index,truth,injected,class,TS10,TS24,TS3,TS31,TS38,TS45,TS66,TS73,TS87
584,-1201.2029205362,-1201.2029205362,0.0,-1313.75851140544,-983.923575326112,-2496.357155987238,-736.233147280794,-383.818964894624,-295.190092754803,-1142.83373296655,-634.055945814856,-250.502736331558
585,-1300.44200377224,-1300.44200377224,0.0,-1378.89703118232,-905.138833080872,-1319.94872832109,-903.263342748799,-584.539709135435,-133.424235836701,-1134.4381684282198,-712.7295663693401,-158.778027181796
586,-1004.31225922005,-1004.31225922005,0.0,-1209.63670751994,-1164.96779198198,-1365.2255623439,-352.984741730624,93.0183274589076,-607.1962672236219,-1210.14985890024,-488.017207335004,-448.084760201053
587,-1156.11812360366,-1156.11812360366,0.0,-1304.06083718012,-1028.02096851207,-1357.57951584148,-619.144060874748,-230.1127117222969,-340.339614393719,-1183.81682572621,-605.954082600334,-291.493867728461
588,-1393.20317946335,-1393.20317946335,0.0,-1447.9614530877302,-1059.1789253256,-1369.65583704225,-1042.18798195224,-745.9310580655181,-389.970154427506,-1198.40364776683,-788.71146063966,-324.205243050771
589,-1015.07285700312,-1015.07285700312,0.0,-1227.59017164767,-1339.87459085284,-1411.91657841608,-348.12956276533,106.296416827917,-908.491691715665,-1274.51107405775,-499.649735200355,-637.79051116403
590,-1454.83051459733,-1454.83051459733,0.0,-1489.39530240443,-1231.55275142231,-1402.21424446536,-1143.38225934806,-866.498791905902,-700.941294412818,-1250.50479221937,-836.6408081825571,-514.2076415147679
591,-1228.12823100755,-1228.12823100755,0.0,-1356.65360972613,-1195.5551656802,-1399.88491309099,-728.3487792489881,-357.094706209001,-630.6664019104741,-1243.15026311621,-662.5508644087371,-472.2277757128
592,-1208.64366075647,-1208.64366075647,0.0,-1345.3952440227,-827.112183051275,-1352.85920118961,-692.0017852162599,-312.111492942272,59.802903838499006,-1149.99235114892,-646.687556051423,-56.6955106868975
593,-1317.67958619686,-1317.67958619686,0.0,-1409.13798276733,-1410.69417126839,-1426.35892697939,-891.214069361816,-556.206949097234,-1033.2522944134598,-1296.14552446634,-728.7622341036299,-711.9738641005921
594,-1103.54890720741,-1103.54890720741,0.0,-1281.09707859239,-1665.8687415191598,-1455.68372483367,-504.493826056981,-82.98691629153309,-1513.66758466822,-1357.51912841529,-562.746285731862,-998.240158114963
595,-1403.48129702768,-1403.48129702768,0.0,-1455.77924708927,-964.482643831446,-1360.03941781328,-1054.51664383769,-757.84994070928,-205.930643920681,-1175.12483276617,-790.027694091024,-209.146989467447
596,-877.375234986725,-877.375234986725,0.0,-1141.66661177839,-1337.45573020992,-1400.67333181624,-104.01371365021,405.056430894636,-910.63385028218,-1263.02032428938,-383.981306619509,-628.4245710351
597,-1063.27838864397,-1063.27838864397,0.0,-1247.20218651556,-1234.79916003246,-1378.22102193893,-450.242010461257,-21.1294301501352,-727.1639674120751,-1228.89481583578,-522.880703046102,-513.137719950294
598,-822.189235461962,-822.189235461962,0.0,-1099.64930412891,-898.4298045625079,-1323.8151607077198,-21.670301002174696,501.388564790661,-108.222065310875,-1133.99300832278,-334.161421042268,-135.315335867476
599,-987.318648533978,-987.318648533978,0.0,-1191.14669408888,-1284.98413783177,-1360.5263056580802,-333.653745611938,116.183111755201,-844.010534506538,-1220.46630449958,-456.135965916794,-570.67473803211
600,-1368.57499675219,-1368.57499675219,0.0,-1409.42773898838,-1165.76818606937,-1330.32738753252,-1040.45068578122,-753.179117046439,-635.168496714796,-1177.33522017822,-743.1841429622839,-437.569537742834
601,-949.599440471154,-949.599440471154,0.0,-1154.19803141299,-701.8786225731099,-1253.9640257551,-293.573417402539,157.854014724241,216.856320892798,-1045.39552533614,-416.698216665294,82.8534411491559
602,-961.920631341456,-961.920631341456,0.0,-1152.8641556474,-914.9643219622528,-1262.87817634706,-332.794726858273,105.387653318968,-199.79187490102905,-1083.26159293715,-420.1370858959101,-158.227092917972
603,-839.449705843299,-839.449705843299,0.0,-1071.083342448,-887.907301442369,-1239.1297046938698,-128.533562076246,350.748945086107,-168.81725312195,-1058.82502434103,-319.838226720723,-129.52489312408997
604,-805.411386174558,-805.411386174558,0.0,-1040.7169043930198,-1025.8049909006802,-1234.85878860956,-86.7414644936224,396.622938968849,-448.27449573039,-1074.6484619437,-286.818698697814,-286.55985393831
605,-883.189494406486,-883.189494406486,0.0,-1075.59276703348,-1239.1533534670698,-1238.58743048876,-249.914049222133,190.958123335223,-870.633526591462,-1108.10733110196,-339.001811601156,-528.681361452682
606,-823.972603088469,-823.972603088469,0.0,-1028.7698329667098,-1296.30714620655,-1220.55661381274,-165.499228715271,288.176915779685,-1002.36287635395,-1100.60172580903,-285.78775515039,-595.403283244198
607,-999.779189238791,-999.779189238791,0.0,-1119.99725525176,-958.00744517335,-1150.030613853,-510.054127909778,-140.547132593737,-395.680421854785,-991.606892876828,-412.183964101382,-217.677666907458
608,-596.349304408791,-596.349304408791,0.0,-868.358025365731,-388.489903506019,-1048.1780789705,197.36708149451096,719.0747464408729,642.111178989868,-822.729624205946,-94.4121699630432,419.821690879317
609,-1133.84902568742,-1133.84902568742,0.0,-1171.74934797997,-782.4396965945099,-1068.71761943718,-807.9394224265469,-519.930141458223,-124.639814327932,-896.3980393709151,-497.056237014271,-26.2998945763907
610,-1117.04092727513,-1117.04092727513,0.0,-1147.0417745515,-759.5107892974701,-1034.1422054826598,-806.5202593602679,-526.000438721771,-112.74836129587798,-863.270964976918,-474.654726459279,-3.862244508808201
611,-977.932762418521,-977.932762418521,0.0,-1049.42137162495,-680.562612912625,-990.9196598202092,-584.026555957183,-261.608958702273,2.53449820386197,-814.729310677869,-358.174427714953,81.3621228437055
612,-561.495548914676,-561.495548914676,0.0,-787.345979539551,-813.5664264633971,-973.571819508914,141.544315069909,618.73374842962,-280.211916816478,-818.6448309563251,-28.8645428881865,-71.9479689657491
613,-864.944743049882,-864.944743049882,0.0,-949.839901783802,-1016.3063519600698,-963.860063043267,-443.405408160851,-106.76123200574,-694.794471882976,-839.0678676661811,-250.688440952242,-303.865605306857
614,-698.2071777877279,-698.2071777877279,0.0,-834.02112013179,8.63741975095473,-794.9531878439169,-174.420260992063,213.552713459542,1186.7952487322198,-547.654560146047,-111.967897048136,844.54168105602
615,-573.9794951736401,-573.9794951736401,0.0,-742.738104202832,-693.935622642662,-847.039568291071,16.1067696786426,437.434425501733,-165.655403215358,-692.452159480724,-5.48631183494604,50.2145021059494
616,-625.1476464306479,-625.1476464306479,0.0,-754.507601014236,-618.072837976015,-797.837528547333,-113.448675783221,268.890340280618,-62.5228212333036,-639.225994786027,-33.061519846719,131.058494054624
617,-851.9143615969051,-851.9143615969051,0.0,-869.478767677963,-931.090122243173,-797.5623514869451,-563.396473268182,-292.442991020518,-688.2235144355091,-683.491436524745,-194.865638020925,-225.542326680571
618,-247.603289982971,-247.603289982971,0.0,-493.095219412882,-510.748786669804,-701.924035094035,497.179659729808,996.470680012677,57.4298927108189,-541.251527429797,280.28056095569804,242.357683925905
619,-411.127772506579,-411.127772506579,0.0,-569.775367606384,-461.314960349547,-653.031096985048,160.37652323234502,573.233223871463,108.013659634843,-492.065872471514,167.460838754184,293.041309426527
620,-256.988768136091,-256.988768136091,0.0,-458.408221950816,-412.998984954885,-603.384748764156,400.469259719024,856.507833759415,155.60831459577298,-442.394130406682,298.238207421036,342.339760996197
621,-295.601155321921,-295.601155321921,0.0,-460.499284269541,-730.8288052242,-600.007731310201,289.224237485338,709.151501344978,-482.819291004315,-484.688356951222,281.574575149871,-20.2042209405449
622,-334.989961018364,-334.989961018364,0.0,-462.692831263533,182.041181761094,-437.566920515181,175.85492907035,558.996948913894,1181.08892456375,-214.82793102419103,264.519629416862,1001.04246350783
623,2455.06587155282,2455.06587155282,0.0,-346.173494215677,229.863822539355,-385.711205203991,426.38905843952006,3594.65951488747,1225.48754320158,-163.332922112876,401.204789688889,1049.46148021728
624,2455.06587155282,2455.06587155282,0.0,-220.786343246436,24.6398877955454,-365.7910373329621,702.7639127734891,3594.65951488747,795.7285582354319,-175.36075036770802,549.182465459931,813.2466316786811
625,2455.06587155282,2455.06587155282,0.0,-401.338020311804,-352.605256305598,-367.457583304557,35.7998069810442,3594.65951488747,43.51386839723929,-230.465934681552,300.164151468963,383.519931566358
626,-226.67643779858287,-226.67643779858287,0.0,-311.551124487687,139.631929429857,-256.81588165230204,200.152143923415,542.106038956308,917.955590608392,-65.0951453411541,401.624106059671,931.443287321024
627,248.983938088181,248.983938088181,0.0,-8.266763333938709,-36.7535064288845,-231.788569811994,1020.97456396256,1535.71448841482,540.7664594431,-68.6256360673097,779.863328518173,727.457131226888
628,-72.8680385202775,-72.8680385202775,0.0,-175.879597172785,1.14985747397114,-178.88186142620603,391.05431650123296,751.965112870237,564.2755312555211,-17.6468155028253,547.2274313400981,764.389689639509
629,140.510711572337,140.510711572337,0.0,-27.2497020955376,462.462413686774,-71.2726853842382,734.340791310936,1160.41045738166,1379.90052003166,140.70686195409098,724.686262128822,1277.40382959833
630,-50.3002987096172,-50.3002987096172,0.0,-117.275462049236,-105.821338228303,-95.93877568810127,342.369295058824,668.063725487647,268.608158897865,38.596552810598105,592.546249882189,632.632941174691
631,367.670547237732,367.670547237732,0.0,152.311883935231,123.025952541301,-17.983773742896698,1057.5171556182902,1532.0051006963502,648.956790884366,138.32304312126,926.805950841353,884.2088026408211
632,407.780871042615,407.780871042615,0.0,198.722474652676,126.153037189411,30.9452380256209,1085.4369602844,1554.03465313625,606.8910008045681,180.924369548835,971.595853586877,881.965284279057
633,316.01804852142897,316.01804852142897,0.0,167.21091721795202,363.193944878593,109.894290661398,873.5816222766471,1282.33806472839,1002.63281593965,282.67342001135603,915.341751819988,1142.76327212605
634,683.890821996688,683.890821996688,0.0,407.111741187746,35.269358812419604,116.026064322813,1497.80830944919,2034.94671609275,341.260922538389,241.2983036736589,1211.16712342559,768.288878391835
635,386.453883524225,386.453883524225,0.0,253.947543021607,300.467268429085,198.229554708686,912.235905050434,1305.51158607402,790.062303778345,349.859301054475,997.251177261628,1060.80137733451
636,479.190345578337,479.190345578337,0.0,331.096467407823,697.8088227027499,297.132399842164,1036.55745712669,1445.83069050453,1486.45161958469,491.611694598523,1082.1599013532598,1501.94956234982
637,772.316516153528,772.316516153528,0.0,526.4284178362429,692.255111579238,343.836313234774,1525.68208268178,2033.1595508927496,1429.2493363375595,531.065680165088,1320.48308683519,1490.10300573133
638,716.761634649931,716.761634649931,0.0,515.60308576104,399.78114959793504,353.18398214158896,1381.0781170077405,1844.23605047667,835.562795860636,497.51142033557295,1291.56737428128,1155.68419734476
639,837.764054494827,837.764054494827,0.0,608.813950785487,823.014968620654,454.069609615421,1558.0736611798902,2049.43316415562,1581.75385882474,644.662236564075,1397.7683320765198,1626.1402874532198
640,995.87986753284,995.87986753284,0.0,723.6647751615849,155.043211880402,413.99493900307294,1803.12946622809,2338.16397255209,286.49406834908297,515.1034293239991,1532.2407208697598,869.641476416308
641,839.162700022953,839.162700022953,0.0,652.246614233829,711.548911681604,530.755143070899,1476.22430024029,1926.36981466851,1283.35431627616,694.899865601422,1425.34526925455,1490.14049075818
642,959.9638249458792,959.9638249458792,0.0,744.3940773309489,1016.89136993423,614.465811991889,1654.7427635011902,2133.95195444157,1810.93761625292,810.487665817475,1530.85229955334,1828.3171626369297
643,789.7993292577139,789.7993292577139,0.0,664.302830845614,736.734212834525,622.050493167815,1304.84178409372,1694.38774051762,1243.64767327008,777.1818172017121,1413.23765840025,1508.2265580766102
644,1028.3588150561802,1028.3588150561802,0.0,825.207304678196,936.288844574586,690.458840678486,1699.1213085103195,2166.73229158646,1574.95764163203,864.540795278553,1608.50227806596,1727.68890271391
645,944.478522364617,944.478522364617,0.0,795.218670137979,609.489475804761,690.212060684713,1507.8677142023998,1921.99705381355,922.21473647865,817.859092564459,1556.49664502291,1355.41169355483
646,1262.8007608804198,1262.8007608804198,0.0,1002.31087063541,1245.03295274758,812.735943079212,2049.0600434413,2574.82943575717,2071.38686036228,1013.88693557069,1812.33828823311,2065.41621344045
647,1082.46865937673,1082.46865937673,0.0,914.36844705924,640.774127727239,774.7022798939979,1684.35860076892,2118.14832984362,901.511925899318,895.179410656716,1685.87971482146,1381.44060902242
648,1140.45366140112,1140.45366140112,0.0,966.649024970911,1053.4082153475802,866.328358144945,1754.1624657051098,2194.0666335788897,1635.76307528156,1032.87922306526,1741.68447234347,1841.10551313143
649,1178.00731535899,1178.00731535899,0.0,1006.29582235176,1113.2003952871698,911.363025249591,1787.9398475033802,2226.16088664054,1710.92182044858,1080.23755339402,1781.51363467651,1904.17843862619
650,872.569757333291,872.569757333291,0.0,842.7631733462371,1231.25333725785,962.627422054556,1199.10248612368,1495.82863092701,1896.37235997748,1141.25861804177,1558.24402251009,2032.94513077073
651,1091.05482536746,1091.05482536746,0.0,988.060996650545,1058.44919185893,975.156992678386,1564.37205830391,1934.69546252346,1538.84355094831,1127.52739062432,1735.98723426065,1834.8372696616104
652,1635.4120168601,1635.4120168601,0.0,1325.18616974283,1736.6349649083402,1095.77313801262,2523.60330128364,3101.5687385899,2775.20800410539,1328.0117870227,2163.00555594369,2593.84837610622
653,1457.5330246554402,1457.5330246554402,0.0,1235.05567025551,988.178418560122,1031.44941498845,2170.63733833064,2661.26429760592,1343.22768682562,1166.17025062849,2036.3479859966897,1748.83109871904
654,1378.92618230987,1378.92618230987,0.0,1202.86403634584,1429.45442764261,1118.68123492023,1999.6100937996105,2444.23185932534,2139.15693745132,1304.19525897235,1985.3435463193805,2241.8573785446697
655,1378.70554989141,1378.70554989141,0.0,1216.2523966863698,693.386376848214,1052.94147637171,1972.58149054955,2404.00427800264,733.369646803537,1142.9097629221,1993.97890761095,1411.20067257961
656,1409.92921989368,1409.92921989368,0.0,1247.47323690281,1434.3110731150698,1175.61339293425,2004.22083480982,2436.056466735089,2093.15617516722,1354.11895226152,2026.28038701192,2241.61972395442
657,1542.71952380099,1542.71952380099,0.0,1337.9234213157,1586.55797490053,1220.94486082719,2222.10139239232,2696.68715849837,2352.9275632376803,1414.9395006725,2135.9557633416,2410.3127885889803
658,4206.88646937678,4206.88646937678,0.0,2490.31221594517,1230.40650827402,1199.22138059399,6519.79739637003,5571.619038438211,1662.9571626103698,1345.65604091651,6292.13240058312,2007.55842477076
659,4206.88646937678,4206.88646937678,0.0,2490.31221594517,1687.83606295522,1280.45182609133,6519.79739637003,5571.619038438211,2497.19487886792,1480.8446634020902,6292.13240058312,2519.90323877127
660,4206.88646937678,4206.88646937678,0.0,1356.927631634,1621.89490608896,1292.62757706494,2122.8310554948803,5571.619038438211,2353.74586655429,1482.07630321769,2141.1261684496,2443.97505307806
661,1353.41908611638,1353.41908611638,0.0,1266.2197157735,1799.5561466028798,1334.37209794697,1799.24754916832,2157.8766418773803,2667.9328790926,1543.45294543768,2018.1711639865,2642.2254972610103
662,1514.94939476185,1514.94939476185,0.0,1369.5803979350098,1381.0868040270498,1297.63991577428,2077.52712546805,2494.7358593474105,1868.33542850613,1452.4023303122303,2147.54111248888,2170.39480406349
663,1693.2990691802402,1693.2990691802402,0.0,1482.0188193032998,1368.40012573722,1311.28065881629,2388.10932067301,2871.63932228883,1829.93038127696,1462.4974602688,2289.30664015496,2155.11959501929
664,1374.74415995969,1374.74415995969,0.0,1300.0959736265402,1191.22879943271,1301.91615189995,1796.70029905122,2144.0082518096,1485.56128797678,1429.37599768756,2049.90662223575,1955.14839538095
665,1810.2182700209803,1810.2182700209803,0.0,1562.65734658052,1554.1657657424698,1360.1573229347,2578.40989801349,3099.04060256554,2153.80310195404,1531.36058658071,2387.65288036919,2362.78586188017
666,1848.96656020704,1848.96656020704,0.0,1590.00868936679,1320.77758349117,1339.80554102657,2640.36209768549,3172.79976432368,1707.9875717520802,1480.7904802998098,2420.96805560311,2100.1364375871804
667,1655.0507331626502,1655.0507331626502,0.0,1479.0447071052,1818.63811317402,1411.61216509867,2280.95259576184,2730.84843230358,2632.51105943818,1613.6773951354198,2275.5327091395,2660.03434036461
668,1709.91207860083,1709.91207860083,0.0,1514.11964090406,1677.1373845125302,1399.2622815695902,2375.79677916501,2845.8890420324296,2362.46853803678,1583.09283797797,2320.1669600601,2501.2560204058104
669,1898.42796547914,1898.42796547914,0.0,1627.23269059455,2192.64686186454,1469.4997166399498,2715.52835510532,3261.4334698469106,3323.85911006292,1717.15601190768,2466.6749378216896,3081.54831894823
670,1571.8924601535598,1571.8924601535598,0.0,1435.22710025425,1388.6511387665398,1368.07760103826,2120.34303449554,2532.1282489382,1817.89883186112,1515.58168519706,2218.09309604974,2178.35746707238
671,1511.99075938529,1511.99075938529,0.0,1399.79845373918,1952.96823676189,1440.7286259152802,2011.90523990721,2399.62741478303,2874.4910553673103,1658.6861676243802,2173.25542413104,2814.0851049491102
672,1473.5082255623402,1473.5082255623402,0.0,1376.11229438965,1539.38880191168,1385.65805665653,1944.2399718237696,2317.57578691251,2103.01180731812,1552.61549324311,2144.30738785494,2350.46264730744
673,1499.86363047574,1499.86363047574,0.0,1389.81498844028,1311.52413463488,1352.54493201164,1996.31081314908,2382.70935378696,1681.00464980191,1491.89616675564,2164.5120986945003,2095.94886051912
674,1538.85176956184,1538.85176956184,0.0,1410.07468215168,1794.53411267329,1408.94689606559,2073.16585767094,2478.70285836987,2591.23169421728,1609.45757991219,2193.87769541423,2641.0753699912
675,1715.78495028599,1715.78495028599,0.0,1510.91048056921,1302.6833648579,1338.03563022929,2402.70381769466,2884.74821538656,1679.05051681529,1478.6275494694198,2328.40608409663,2090.26293990041
676,1480.34612631377,1480.34612631377,0.0,1367.2869820459,1383.32097033918,1338.85978781434,1984.0443575109696,2374.68344444032,1840.11062258531,1491.06907528733,2146.51258680011,2183.4749959456303
677,1582.10150323699,1582.10150323699,0.0,1421.93750422728,1448.2658118949898,1335.77628593255,2180.41945860425,2618.5734149618,1973.6928599712,1497.9193552871802,2222.43033029002,2259.31070171413
678,1640.61642433578,1640.61642433578,0.0,1450.16936207734,1660.95241726804,1349.82588774859,2299.91052088684,2768.7575551794603,2385.6255212937804,1540.56111900191,2264.72007023728,2501.54655131695
679,1376.90352700432,1376.90352700432,0.0,1287.2104263458698,1352.43877729178,1294.98314214228,1835.09971504174,2203.60280242072,1824.05003934006,1449.69512130471,2059.66029166785,2157.96674158087
680,1820.8950498222896,1820.8950498222896,0.0,1541.39450564566,1833.89992255392,1339.92938304279,2659.11613958244,3217.8366851659603,2742.6351413563298,1557.21608136171,2396.2698446089003,2702.95968833057
681,1780.7676710252697,1780.7676710252697,0.0,1508.79178874973,1264.0797322483802,1247.84939713145,2604.34945166959,3155.95535003837,1695.68379904909,1397.10294192746,2361.52169903168,2066.0634268331896
682,1225.34817795321,1225.34817795321,0.0,1171.00398606968,1582.10598872219,1268.20427208418,1614.07659249986,1948.46081516298,2311.99048943648,1460.19774705947,1931.5425983170896,2427.78669581734
683,1426.09971813837,1426.09971813837,0.0,1279.0275318484698,1539.2510026243,1240.40180331377,2000.69413618412,2428.2163679399696,2254.6920384036102,1430.46036577567,2080.38613954635,2383.95387953713
684,1417.98010518749,1417.98010518749,0.0,1262.88331955097,1220.83896221382,1175.45257447446,2009.03373661283,2444.99058240165,1683.4262388144598,1329.51761095959,2068.76046767372,2030.50539548096
685,1481.72743846611,1481.72743846611,0.0,1288.40525797494,1345.39491509363,1165.81894067488,2149.6418742871,2624.2341296169297,1942.7808307661603,1339.26936521904,2111.74414459743,2175.4038187508604
686,1221.38530408766,1221.38530408766,0.0,1121.74343185361,1259.69964745914,1127.5174631093598,1702.34913808077,2083.67109983983,1810.3008254551896,1294.41279331992,1906.01304135651,2084.11053911384
687,1324.97448825482,1324.97448825482,0.0,1169.29297831523,1616.38555754453,1144.53989062703,1918.4276123453697,2356.19922649633,2507.2592705007896,1360.17402259496,1978.6590018254,2490.49233328766
688,1488.79689862825,1488.79689862825,0.0,1251.6981252311,1725.7521453524898,1128.21524968799,2245.49456432027,2765.09345661514,2742.92613944826,1362.02071858175,2097.03668807082,2618.98734035252
689,1488.24484375351,1488.24484375351,0.0,1236.31845672596,1063.7779912613698,1011.1864164682302,2275.00775139268,2809.8442720043,1536.61571687827,1167.35800091376,2089.09113754075,1880.33638414425
690,1320.18713969982,1320.18713969982,0.0,1121.32827365041,1501.09681937978,1034.12480389203,2001.22502006906,2483.4040343888896,2388.9240380838,1249.70904125591,1952.43715760803,2378.02494751208
691,1299.21895723237,1299.21895723237,0.0,1092.5658809172198,1219.27834335535,963.177195367972,1996.25527281944,2486.63851209137,1896.8437469515,1148.85247019377,1928.09456712219,2067.2545912806304
692,1090.0547881005198,1090.0547881005198,0.0,952.0229610407248,722.4747418671479,863.247987862271,1650.25861986324,2072.43062456617,1003.77480387328,992.4423677954,1759.22196684115,1514.92717723082
693,1082.59867094115,1082.59867094115,0.0,930.0205145874928,972.04559002947,858.054593873747,1672.30517597794,2109.43352466109,1508.71894657895,1023.85931264754,1744.5330879330302,1802.06544656488
694,1313.31144377196,1313.31144377196,0.0,1048.1216393249902,1221.61418800199,851.649119378718,2128.6512596817497,2678.80127114457,2014.87066941151,1054.23700989556,1911.97577398684,2089.37429861152
695,1080.71981203398,1080.71981203398,0.0,892.034503018062,1100.38612828462,796.397007042077,1743.460651768,2217.51618248611,1828.27571470591,989.7752093236452,1724.1804232000595,1959.89363298994
696,906.589733202941,906.589733202941,0.0,769.966168440061,430.50799530430703,669.483660203284,1465.61709911725,1888.02090026868,616.04184797658,785.5109115694651,1580.8793389328,1213.62163142531
697,1255.28518279792,1255.28518279792,0.0,956.220414224115,1111.47688994566,715.307269667077,2139.60497102044,2724.85999066915,1932.765080188,922.285008877739,1837.83066991214,1986.49809624222
698,827.226006139041,827.226006139041,0.0,683.240043672942,1080.90407942999,668.647479608385,1401.7981968325,1832.38442505985,1918.88830160785,878.1388058585941,1499.46738030541,1959.39595509716
699,1070.8558191504198,1070.8558191504198,0.0,806.5703324391001,800.045447437559,588.9036393170089,1886.43707302066,2437.73284017959,1437.52393030686,769.879728143324,1675.43403445298,1650.9791680119
700,926.482035201458,926.482035201458,0.0,700.3434384070849,652.362020214505,525.469701313473,1666.17952392417,2179.7384158525,1206.20006625678,694.6255959275439,1553.93789973288,1492.43262890767
701,840.554805042248,840.554805042248,0.0,628.285209486634,1246.6278468414698,556.723092244746,1552.92430597379,2053.02421134973,2364.08738097194,806.524781920174,1477.01523955785,2168.3013329270702
702,670.379321993041,670.379321993041,0.0,506.14754535302,697.603623827903,440.235731401994,1287.08319977975,1739.55530092645,1383.13534818005,628.4618878721341,1335.3693651653,1558.65865903928
703,822.213692833703,822.213692833703,0.0,573.918197691317,663.034132286204,389.317156024336,1607.4550223115,2144.40085664691,1365.52399286681,580.094343004443,1440.24675185236,1527.5972803386098
704,336.396275583582,336.396275583582,0.0,264.814055931182,342.167306672286,301.03968049221,768.6210687677631,1129.2636422995402,812.6768695635969,458.8052645654621,1056.4877755871198,1174.6759341489098
705,394.099500949311,394.099500949311,0.0,276.521653613686,234.967815017495,239.788574147655,918.725564186294,1325.77378008765,660.138044991069,391.205550281416,1088.98721155304,1062.0849168857
706,466.968961394722,466.968961394722,0.0,297.007335122622,137.36627432155,179.38943566011002,1096.77259719101,1556.6146067152,525.9431544792241,325.707230011786,1133.00251045393,960.341276738736
707,480.576806100952,480.576806100952,0.0,282.346397868647,347.943993716044,158.324783506186,1167.328020504,1655.8488266747502,968.772297814633,337.949792326752,1131.53619188779,1205.18329293319
708,416.27489856951,416.27489856951,0.0,221.560280962661,722.548063468169,158.128407815412,1096.404546408,1581.81957663965,1718.78586540216,391.511784518364,1070.32273399007,1634.50281289877
709,294.424986789459,294.424986789459,0.0,126.711521181563,761.98013909208,114.66471957036998,920.9623453164012,1379.78623823545,1841.72275728752,360.10579535943003,964.981478342882,1686.94966993985
