0.00612,0.011628,0.027307,0.02224,0.012362,0.029845,0.006557,0.029833,0.043106,0.047524,0.149766,0.149766
0.057613,0.059324,0.142528,0.132767,0.160872,0.026661,0.24918,0.027049,0.216018,0.293121,0.271451,0.271451
0.008044,0.011676,0.029727,0.023022,0.015971,0.032232,0.013115,0.03222,0.045065,0.049518,0.154446,0.154446
0.006552,0.012739,0.02892,0.025034,0.013077,0.030641,0.019672,0.030628,0.046289,0.053838,0.151326,0.151326
0.008291,0.011894,0.028114,0.021793,0.007526,0.029845,0.006557,0.029833,0.041391,0.046195,0.149766,0.149766
0.009196,0.012268,0.031916,0.025928,0.015597,0.031834,0.022951,0.031822,0.048249,0.057494,0.151326,0.151326
0.062488,0.060169,0.149672,0.13612,0.168568,0.029049,0.255738,0.029435,0.22312,0.302094,0.276131,0.276131
0.00754,0.011483,0.028459,0.021904,0.013554,0.027855,0.009836,0.027844,0.043106,0.046527,0.156006,0.156006
0.00827,0.012353,0.02892,0.023134,0.008105,0.031039,0.009836,0.030628,0.04335,0.049186,0.149766,0.149766
0.00861,0.012135,0.02892,0.022575,0.007254,0.031437,0.009836,0.031822,0.042616,0.048189,0.148206,0.149766
0.008322,0.011544,0.028575,0.022128,0.007083,0.032232,0.009836,0.03222,0.041636,0.046527,0.146646,0.146646
0.060946,0.060591,0.148404,0.137796,0.168398,0.030641,0.268852,0.030628,0.223855,0.306414,0.269891,0.269891
0.006542,0.012365,0.027883,0.023245,0.012907,0.030641,0.013115,0.031026,0.04335,0.049186,0.149766,0.149766
0.005873,0.012171,0.028575,0.024586,0.0173,0.029845,0.016393,0.029833,0.046289,0.053506,0.154446,0.154446
0.006131,0.011399,0.027192,0.021904,0.014064,0.029845,0.006557,0.030628,0.042861,0.046527,0.149766,0.151326
0.010986,0.014055,0.037101,0.029616,0.015869,0.032232,0.016393,0.03222,0.056331,0.064806,0.159126,0.159126
0.061347,0.062849,0.152437,0.141596,0.164141,0.030641,0.259016,0.031026,0.231447,0.312396,0.280811,0.280811
0.008815,0.015564,0.035258,0.031404,0.05418,0.031437,0.019672,0.031424,0.055841,0.0668,0.154446,0.154446
0.008033,0.015878,0.033529,0.029951,0.017061,0.029845,0.016393,0.029833,0.053637,0.061815,0.154446,0.154446
0.007005,0.016313,0.034105,0.031515,0.016721,0.032232,0.016393,0.031822,0.056821,0.066467,0.157566,0.157566
0.006532,0.014961,0.033068,0.030286,0.016823,0.030243,0.016393,0.030231,0.055107,0.064806,0.156006,0.156006
0.057716,0.061376,0.14875,0.14059,0.169045,0.033824,0.259016,0.034208,0.228508,0.311731,0.276131,0.276131
0.009587,0.012679,0.033414,0.027045,0.096407,0.029845,0.016393,0.029833,0.049718,0.059488,0.157566,0.157566
0.007817,0.013753,0.038599,0.036433,0.049821,0.029447,0.045902,0.029037,0.063679,0.086075,0.163807,0.163807
0.012107,0.014128,0.04413,0.039674,0.062694,0.029845,0.059016,0.029435,0.068822,0.095381,0.163807,0.163807
0.010307,0.014719,0.044245,0.042356,0.078325,0.033824,0.068852,0.033015,0.071761,0.102027,0.168487,0.168487
0.06039,0.062801,0.15935,0.154113,0.235791,0.033426,0.321311,0.033015,0.247367,0.350947,0.290172,0.290172
0.010471,0.013294,0.036295,0.031739,0.217776,0.031834,0.042623,0.031822,0.056086,0.073446,0.148206,0.148206
0.008764,0.013802,0.030188,0.024922,0.02738,0.031834,0.013115,0.03222,0.045065,0.050847,0.149766,0.149766
0.006984,0.012027,0.026386,0.021569,0.014643,0.030641,0.006557,0.031424,0.040167,0.045862,0.141966,0.141966
0.009443,0.013174,0.031686,0.026598,0.017061,0.030243,0.022951,0.030231,0.047759,0.057827,0.143526,0.143526
0.057685,0.061171,0.141721,0.133438,0.157432,0.033028,0.24918,0.033413,0.214548,0.291459,0.266771,0.266771
0.007406,0.013041,0.028575,0.024139,0.059663,0.030641,0.009836,0.030231,0.043595,0.050183,0.151326,0.151326
0.007869,0.01385,0.027653,0.023022,0.008173,0.030243,0.006557,0.030231,0.040901,0.044865,0.146646,0.146646
0.006655,0.011145,0.026386,0.021122,0.007764,0.031039,0.006557,0.031026,0.040656,0.044865,0.145086,0.145086
0.006573,0.011966,0.026616,0.022016,0.008173,0.03263,0.006557,0.03222,0.040901,0.045862,0.143526,0.145086
0.040754,0.043421,0.103122,0.094882,0.106828,0.033426,0.167213,0.032617,0.155523,0.208375,0.226209,0.226209
0.025489,0.027639,0.066367,0.058672,0.10584,0.031834,0.088525,0.031424,0.098947,0.127617,0.182527,0.182527
0.006131,0.01129,0.025809,0.021122,0.010557,0.026263,0.006557,0.026651,0.039922,0.044201,0.141966,0.141966
0.005472,0.012703,0.025925,0.023357,0.013417,0.026661,0.006557,0.026651,0.042126,0.049518,0.143526,0.143526
0.006028,0.012691,0.027077,0.024028,0.014575,0.038997,0.013115,0.038982,0.043106,0.051512,0.145086,0.146646
0.024399,0.028062,0.066828,0.061019,0.063204,0.041783,0.098361,0.039777,0.101886,0.133932,0.180967,0.180967
0.044261,0.044206,0.109114,0.101363,0.170543,0.042181,0.196721,0.042562,0.16287,0.226321,0.229329,0.229329
0.006408,0.011894,0.026731,0.02291,0.027277,0.028651,0.013115,0.02864,0.041881,0.049186,0.145086,0.145086
0.005483,0.011338,0.024542,0.020675,0.013485,0.026661,0.006557,0.027049,0.038942,0.043868,0.137285,0.137285
0.008712,0.012522,0.029496,0.023916,0.010897,0.031834,0.016393,0.03222,0.04384,0.05118,0.143526,0.143526
0.010574,0.016035,0.03664,0.032074,0.021931,0.032232,0.032787,0.031822,0.056821,0.068794,0.156006,0.156006
0.053941,0.055532,0.133886,0.124832,0.165707,0.027059,0.232787,0.027049,0.203282,0.275839,0.25429,0.25429
0.006717,0.010819,0.026386,0.02101,0.015937,0.031039,0.009836,0.030628,0.040901,0.04553,0.138846,0.138846
0.005184,0.010759,0.023966,0.019893,0.007935,0.029447,0.009836,0.029435,0.038207,0.042207,0.138846,0.137285
0.005678,0.011048,0.025003,0.020899,0.010114,0.026661,0.006557,0.026651,0.039187,0.044201,0.135725,0.135725
0.0072,0.010783,0.026846,0.021122,0.012736,0.027457,0.006557,0.027446,0.041146,0.045198,0.137285,0.137285
0.057829,0.058659,0.142182,0.131985,0.161587,0.030243,0.24918,0.029833,0.215038,0.291459,0.26053,0.26053
0.005411,0.010759,0.024542,0.020116,0.012396,0.033028,0.009836,0.033413,0.039187,0.042207,0.140406,0.140406
0.005133,0.010191,0.023735,0.019222,0.008445,0.029049,0.006557,0.029037,0.037962,0.040877,0.135725,0.135725
0.005318,0.010916,0.024772,0.020675,0.007288,0.032232,0.009836,0.03222,0.039432,0.043204,0.140406,0.140406
0.0054,0.011387,0.024888,0.021234,0.00899,0.029447,0.006557,0.029833,0.039432,0.044533,0.137285,0.138846
0.059835,0.059638,0.146215,0.135673,0.16758,0.029049,0.255738,0.029037,0.220671,0.300432,0.265211,0.265211
0.006028,0.010167,0.025118,0.020563,0.015324,0.030641,0.016393,0.030628,0.039187,0.044533,0.134165,0.134165
0.007447,0.011326,0.029381,0.025481,0.022203,0.042579,0.029508,0.042562,0.04433,0.056165,0.146646,0.146646
0.006964,0.01135,0.028575,0.024475,0.021863,0.032232,0.022951,0.033015,0.044575,0.054503,0.143526,0.143526
0.006007,0.011205,0.025925,0.021793,0.014779,0.031039,0.013115,0.031424,0.040656,0.046527,0.141966,0.141966
0.059423,0.059734,0.144602,0.13422,0.164584,0.026661,0.252459,0.026651,0.218222,0.296444,0.265211,0.266771
0.006141,0.011121,0.026616,0.022128,0.019683,0.030641,0.013115,0.030231,0.042126,0.048189,0.143526,0.145086
0.007128,0.011894,0.029496,0.026039,0.022067,0.038201,0.029508,0.038186,0.046534,0.059156,0.152886,0.152886
0.006233,0.011266,0.025809,0.021122,0.011306,0.029845,0.009836,0.029833,0.039677,0.044201,0.138846,0.138846
0.006717,0.012836,0.027653,0.024586,0.014848,0.026263,0.016393,0.026253,0.043595,0.052841,0.138846,0.140406
0.059927,0.059456,0.143795,0.132879,0.159646,0.030641,0.24918,0.030628,0.215283,0.293785,0.26053,0.26053
0.005966,0.01123,0.024196,0.020004,0.045803,0.031039,0.006557,0.031424,0.037228,0.041874,0.135725,0.135725
0.007283,0.01123,0.025349,0.020116,0.006096,0.031834,0.006557,0.03222,0.037472,0.041874,0.135725,0.135725
0.006367,0.010686,0.024888,0.019781,0.005074,0.03263,0.006557,0.032617,0.037717,0.041542,0.137285,0.137285
0.006213,0.01094,0.024427,0.019781,0.005312,0.030243,0.006557,0.030628,0.037472,0.040545,0.132605,0.132605
0.058343,0.059142,0.141491,0.131873,0.157977,0.030243,0.252459,0.030231,0.213568,0.290462,0.25741,0.25741
0.008208,0.011604,0.026501,0.020899,0.024008,0.029447,0.006557,0.029833,0.038452,0.043204,0.134165,0.134165
0.008404,0.013258,0.03157,0.028833,0.027618,0.03661,0.036066,0.036197,0.049229,0.065138,0.151326,0.151326
0.010204,0.014031,0.033529,0.030286,0.035382,0.035416,0.039344,0.035402,0.050453,0.067797,0.148206,0.148206
0.009299,0.012244,0.029496,0.024363,0.021045,0.035814,0.019672,0.036197,0.042861,0.053174,0.143526,0.143526
0.060771,0.061292,0.150017,0.142937,0.188694,0.036212,0.291803,0.036595,0.228264,0.321702,0.273011,0.273011
0.006593,0.010831,0.024542,0.020004,0.173404,0.029845,0.006557,0.030231,0.036983,0.042539,0.129485,0.129485
0.007992,0.01257,0.026386,0.021681,0.011987,0.031437,0.006557,0.031424,0.038942,0.043868,0.131045,0.131045
0.007221,0.011906,0.025694,0.021234,0.007969,0.031834,0.006557,0.031822,0.038452,0.044201,0.131045,0.131045
0.005904,0.011133,0.02339,0.019334,0.005278,0.030641,0.006557,0.030628,0.035513,0.040213,0.129485,0.131045
0.056152,0.056438,0.136882,0.126732,0.15372,0.033028,0.242623,0.03222,0.206466,0.28016,0.24961,0.24961
0.009628,0.013596,0.032147,0.028274,0.072127,0.031834,0.032787,0.031822,0.049229,0.062147,0.134165,0.135725
0.009659,0.010312,0.028114,0.021457,0.016789,0.031039,0.016393,0.031424,0.040167,0.047524,0.126365,0.126365
0.005503,0.011314,0.024196,0.020675,0.008548,0.030243,0.006557,0.030231,0.037717,0.043868,0.131045,0.131045
0.006933,0.01129,0.025349,0.020451,0.007526,0.03263,0.006557,0.032617,0.038207,0.042871,0.131045,0.131045
0.041381,0.044568,0.103122,0.096223,0.109995,0.03263,0.170492,0.032617,0.156013,0.210701,0.215289,0.215289
0.026189,0.029318,0.066137,0.059678,0.108531,0.026661,0.088525,0.026651,0.097967,0.128282,0.171607,0.171607
0.006624,0.013886,0.024657,0.021569,0.008718,0.029049,0.006557,0.029435,0.037472,0.041874,0.132605,0.132605
0.006059,0.011374,0.023851,0.020116,0.006198,0.027855,0.006557,0.027844,0.036248,0.041874,0.129485,0.129485
0.005863,0.010819,0.024081,0.019893,0.008275,0.028651,0.006557,0.02864,0.036983,0.042207,0.129485,0.129485
0.025664,0.027748,0.068441,0.060684,0.0677,0.029447,0.095082,0.029435,0.1036,0.134264,0.179407,0.179407
0.03919,0.041175,0.100012,0.092646,0.156513,0.033824,0.170492,0.034606,0.151849,0.206049,0.216849,0.216849
0.005133,0.010396,0.025349,0.023692,0.027005,0.039395,0.032787,0.038982,0.041636,0.054835,0.132605,0.134165
0.007118,0.010916,0.025233,0.020228,0.014779,0.029845,0.006557,0.029435,0.037228,0.042871,0.129485,0.129485
0.007241,0.010952,0.025464,0.02034,0.010114,0.029447,0.006557,0.029037,0.037472,0.042539,0.129485,0.129485
0.011551,0.014236,0.034797,0.02861,0.019751,0.031437,0.022951,0.029833,0.050698,0.06115,0.138846,0.138846
0.053262,0.055109,0.131121,0.122709,0.137477,0.03263,0.232787,0.03222,0.198139,0.270189,0.24181,0.24337
0.009134,0.010529,0.027307,0.020675,0.015733,0.033426,0.009836,0.033413,0.038942,0.045198,0.131045,0.131045
0.006583,0.010227,0.025464,0.021457,0.016414,0.028651,0.016393,0.028242,0.039187,0.047192,0.131045,0.131045
0.007087,0.009732,0.024772,0.018999,0.011919,0.031039,0.009836,0.031424,0.036738,0.04121,0.123245,0.123245
0.007797,0.010735,0.026386,0.020451,0.009467,0.025468,0.006557,0.025855,0.038697,0.043536,0.129485,0.129485
0.059361,0.058949,0.143795,0.133326,0.165673,0.028651,0.252459,0.02864,0.215773,0.295447,0.25273,0.25273
0.006511,0.010698,0.025003,0.020563,0.01747,0.029447,0.006557,0.029037,0.037717,0.043536,0.126365,0.126365
0.007025,0.010264,0.025118,0.019557,0.007117,0.033426,0.006557,0.033413,0.036738,0.040877,0.127925,0.127925
0.0054,0.010626,0.023505,0.019446,0.004699,0.027457,0.006557,0.027446,0.036003,0.03988,0.131045,0.131045
0.005863,0.010686,0.023966,0.019557,0.00773,0.025468,0.006557,0.02506,0.036493,0.040877,0.129485,0.129485
0.059793,0.058756,0.144026,0.133102,0.165367,0.027855,0.252459,0.027844,0.216018,0.295447,0.24961,0.24961
0.006881,0.010493,0.025003,0.019781,0.014098,0.028253,0.006557,0.029037,0.036983,0.041874,0.127925,0.129485
0.009371,0.010662,0.027538,0.020451,0.006096,0.031437,0.006557,0.031424,0.038452,0.043536,0.129485,0.129485
0.00646,0.010553,0.023966,0.018887,0.003916,0.032232,0.006557,0.03222,0.035513,0.038883,0.131045,0.129485
0.008455,0.011918,0.027999,0.023469,0.01403,0.028651,0.019672,0.02864,0.041881,0.05118,0.127925,0.127925
0.059115,0.060422,0.144256,0.136232,0.170782,0.029845,0.265574,0.030231,0.218712,0.301761,0.25273,0.25273
0.004855,0.009829,0.022353,0.018328,0.015733,0.031039,0.006557,0.031026,0.035758,0.039216,0.123245,0.123245
0.005966,0.010505,0.023851,0.019222,0.009024,0.030243,0.006557,0.030628,0.036983,0.040545,0.131045,0.131045
0.005822,0.011459,0.025233,0.022351,0.012362,0.031437,0.016393,0.031822,0.040167,0.048853,0.129485,0.131045
0.008311,0.011471,0.028229,0.023469,0.01621,0.025865,0.022951,0.026253,0.042371,0.051512,0.127925,0.127925
0.057654,0.058961,0.142413,0.133214,0.165707,0.028253,0.252459,0.028242,0.215528,0.29445,0.25897,0.25897
0.006789,0.014864,0.027423,0.024922,0.057824,0.029447,0.013115,0.029037,0.042126,0.048521,0.126365,0.126365
0.008856,0.024234,0.032377,0.034198,0.024962,0.03263,0.02623,0.032617,0.049963,0.058824,0.126365,0.126365
0.007303,0.020262,0.028459,0.02928,0.022442,0.029049,0.019672,0.029037,0.04482,0.051512,0.121685,0.121685
0.007807,0.010807,0.02604,0.020451,0.011987,0.028253,0.006557,0.028242,0.038452,0.044201,0.127925,0.127925
0.05751,0.059142,0.145293,0.137237,0.171429,0.029049,0.265574,0.029435,0.223855,0.308076,0.25117,0.25117
0.006233,0.011024,0.02362,0.020116,0.031466,0.03263,0.013115,0.033015,0.036493,0.043204,0.120125,0.120125
0.00827,0.011664,0.028575,0.024363,0.019377,0.027457,0.02623,0.027446,0.04335,0.054503,0.127925,0.127925
0.005637,0.01135,0.023966,0.02034,0.011749,0.031834,0.006557,0.031822,0.037472,0.042539,0.132605,0.132605
0.005575,0.011145,0.023275,0.019669,0.007219,0.031039,0.006557,0.031026,0.036248,0.040877,0.127925,0.127925
0.056564,0.058478,0.139647,0.13042,0.160123,0.028253,0.24918,0.02864,0.212099,0.288468,0.25117,0.25117
0.005935,0.009925,0.022929,0.017769,0.073523,0.031834,0.003279,0.031822,0.035023,0.037554,0.124805,0.123245
0.007529,0.011012,0.025464,0.020563,0.009944,0.032232,0.009836,0.031424,0.037472,0.044201,0.126365,0.126365
0.006336,0.010771,0.025349,0.021681,0.01369,0.026661,0.016393,0.027049,0.039677,0.047524,0.126365,0.126365
0.00756,0.010372,0.025464,0.019222,0.006641,0.031437,0.006557,0.031822,0.037228,0.040877,0.129485,0.129485
0.059228,0.060422,0.142067,0.132767,0.158182,0.032232,0.24918,0.032617,0.213568,0.291127,0.25273,0.25273
0.006542,0.010819,0.025464,0.02101,0.060923,0.028253,0.006557,0.028242,0.039187,0.045198,0.127925,0.127925
0.005935,0.010783,0.025233,0.02101,0.016687,0.031834,0.006557,0.031424,0.038942,0.044865,0.127925,0.127925
0.0072,0.010855,0.026731,0.021904,0.017163,0.028253,0.013115,0.028242,0.040167,0.047856,0.129485,0.131045
0.00684,0.011036,0.027883,0.024475,0.021931,0.03263,0.029508,0.033015,0.04335,0.054503,0.132605,0.132605
0.042142,0.042745,0.10462,0.096781,0.121199,0.03263,0.183607,0.031424,0.157237,0.215354,0.209048,0.209048
0.027001,0.028967,0.068672,0.06169,0.166627,0.029845,0.098361,0.030231,0.102131,0.135261,0.171607,0.171607
0.010893,0.011737,0.030994,0.02481,0.023463,0.029447,0.02623,0.029435,0.044575,0.056165,0.127925,0.127925
0.004865,0.01036,0.023275,0.019222,0.01638,0.031437,0.006557,0.031424,0.037228,0.040877,0.131045,0.131045
0.005606,0.011495,0.02339,0.020004,0.009774,0.029447,0.006557,0.029435,0.036493,0.04121,0.126365,0.126365
0.028122,0.030163,0.071322,0.065266,0.07039,0.031039,0.111475,0.030231,0.107274,0.143569,0.168487,0.168487
0.039458,0.040765,0.098053,0.091194,0.157194,0.030641,0.170492,0.030628,0.148175,0.202393,0.196568,0.196568
0.005853,0.011169,0.023159,0.019446,0.011612,0.029447,0.006557,0.029435,0.035513,0.040877,0.127925,0.127925
0.006131,0.011435,0.023966,0.020228,0.005687,0.029845,0.006557,0.029833,0.036738,0.042871,0.127925,0.127925
0.007972,0.011278,0.027077,0.02224,0.011885,0.028651,0.016393,0.029037,0.040411,0.048853,0.127925,0.127925
0.011778,0.014128,0.034681,0.028386,0.01907,0.029049,0.02623,0.028242,0.051188,0.061482,0.135725,0.135725
0.055062,0.0543,0.132273,0.121927,0.139111,0.027059,0.232787,0.026651,0.198628,0.270189,0.237129,0.237129
0.006521,0.010614,0.025233,0.020675,0.016176,0.027059,0.006557,0.027446,0.038697,0.043868,0.126365,0.126365
0.006069,0.010203,0.023735,0.019222,0.010455,0.027855,0.006557,0.027844,0.036493,0.040213,0.124805,0.124805
0.006141,0.010747,0.024312,0.019557,0.004291,0.03263,0.006557,0.031822,0.037228,0.03988,0.134165,0.134165
0.005493,0.011314,0.02362,0.020004,0.005959,0.028651,0.006557,0.029037,0.036983,0.04121,0.129485,0.129485
0.057963,0.059553,0.142413,0.133326,0.164243,0.027059,0.24918,0.027049,0.216263,0.295447,0.25273,0.25429
0.005493,0.011193,0.024196,0.020675,0.015154,0.031437,0.006557,0.031822,0.037962,0.043868,0.129485,0.129485
0.005431,0.012316,0.02362,0.020675,0.005585,0.031834,0.006557,0.03222,0.036738,0.04121,0.131045,0.131045
0.006388,0.011882,0.025003,0.020675,0.008377,0.027457,0.006557,0.027049,0.038207,0.042207,0.131045,0.131045
0.006336,0.010324,0.024542,0.019446,0.00991,0.027457,0.006557,0.027446,0.037962,0.042207,0.126365,0.126365
0.058353,0.058611,0.14103,0.130755,0.157364,0.031039,0.252459,0.031026,0.212589,0.2888,0.25117,0.25117
0.006871,0.01129,0.025349,0.021457,0.015971,0.031834,0.016393,0.031822,0.038697,0.046195,0.124805,0.124805
0.00827,0.011181,0.027768,0.023022,0.018628,0.024672,0.019672,0.02506,0.041636,0.051512,0.129485,0.129485
0.005081,0.010107,0.022583,0.01844,0.006164,0.029447,0.006557,0.029833,0.035513,0.038883,0.124805,0.124805
0.005771,0.012884,0.024888,0.021793,0.010761,0.034222,0.009836,0.034606,0.039677,0.044533,0.131045,0.131045
0.060791,0.068959,0.148059,0.142266,0.168296,0.029049,0.265574,0.029833,0.223855,0.303755,0.25429,0.25429
0.007087,0.010855,0.025233,0.019893,0.014507,0.031437,0.006557,0.031424,0.037717,0.042207,0.127925,0.127925
0.006923,0.010445,0.025118,0.019222,0.006062,0.030243,0.006557,0.030231,0.037472,0.040213,0.132605,0.132605
0.007293,0.011097,0.026616,0.02101,0.009263,0.029845,0.006557,0.029833,0.039922,0.044865,0.135725,0.135725
0.006707,0.01059,0.025349,0.019781,0.007492,0.032232,0.006557,0.03222,0.038697,0.042207,0.134165,0.134165
0.057222,0.05971,0.141145,0.133102,0.160293,0.027059,0.252459,0.027049,0.215038,0.293785,0.25585,0.25585
0.007385,0.010843,0.027192,0.021904,0.049276,0.029447,0.013115,0.030231,0.041391,0.048189,0.135725,0.135725
0.005884,0.010819,0.026155,0.022351,0.020092,0.027855,0.016393,0.028242,0.041391,0.049518,0.140406,0.140406
0.006953,0.010783,0.025809,0.020228,0.011272,0.031437,0.009836,0.031822,0.038942,0.043204,0.132605,0.132605
0.007571,0.012196,0.027768,0.023357,0.015835,0.029049,0.016393,0.029037,0.042616,0.050183,0.134165,0.134165
0.059403,0.058841,0.142758,0.131426,0.159952,0.030641,0.24918,0.030628,0.213813,0.29013,0.25741,0.25741
0.004906,0.011157,0.02339,0.020004,0.025473,0.028651,0.006557,0.029037,0.037228,0.041874,0.132605,0.132605
0.007149,0.010916,0.026501,0.021346,0.013349,0.033426,0.009836,0.033413,0.040411,0.046195,0.135725,0.135725
0.006501,0.013319,0.028344,0.025928,0.017878,0.025865,0.022951,0.025855,0.04531,0.0555,0.141966,0.141966
0.005061,0.011169,0.025925,0.022463,0.013485,0.027059,0.009836,0.027446,0.042126,0.048521,0.137285,0.137285
0.057757,0.058297,0.141261,0.131426,0.16077,0.029447,0.24918,0.030231,0.212344,0.289797,0.25273,0.25273
0.005976,0.010952,0.025233,0.020787,0.071309,0.030641,0.006557,0.030628,0.038697,0.043204,0.134165,0.134165
0.007149,0.010783,0.025464,0.020116,0.007356,0.029447,0.006557,0.029435,0.037472,0.041542,0.134165,0.134165
0.008394,0.010891,0.026731,0.020451,0.006607,0.029845,0.006557,0.029435,0.037962,0.043204,0.132605,0.132605
0.008352,0.011157,0.027883,0.022351,0.010897,0.031834,0.016393,0.03222,0.041391,0.048521,0.134165,0.134165
0.055052,0.056015,0.136076,0.126844,0.157262,0.031834,0.239344,0.031026,0.206956,0.282154,0.24961,0.24961
0.008383,0.013608,0.032031,0.027604,0.066303,0.028253,0.022951,0.028242,0.050698,0.060153,0.146646,0.146646
0.006203,0.011181,0.025464,0.02034,0.009127,0.028253,0.006557,0.02864,0.039187,0.042539,0.140406,0.140406
0.009011,0.01263,0.030533,0.026263,0.020467,0.030641,0.029508,0.031026,0.046289,0.057494,0.137285,0.137285
0.009607,0.011495,0.029036,0.02291,0.015631,0.031039,0.016393,0.031424,0.041636,0.050183,0.134165,0.134165
